'Id:  Comment:  Operator: "Lab Manager" Anode: Mo Scantype: "Coupled TwoTheta/Theta" TimePerStep: 1536 X: 9999 Y: 9999 Z: 9999
17.9127 0.09 0.129 39.5254398880658              
17.9178 -0.071 0.128 39.537066478488              
17.9229 -0.169 0.128 39.548693411313              
17.928 0.071 0.129 39.5603206866749              
17.9331 0.04 0.129 39.571948304708              
17.9382 0.445 0.13 39.5835762655465              
17.9433 -0.079 0.128 39.5952045693246              
17.9484 0.031 0.129 39.6068332161766              
17.9535 0.114 0.129 39.6184622062369              
17.9586 -0.004 0.128 39.6300915396398              
17.9637 0.083 0.129 39.6417212165196              
17.9688 0.108 0.129 39.653351237011              
17.9739 0.215 0.129 39.6649816012483              
17.9791 -0.29 0.128 39.6768403659047              
17.9842 0.179 0.129 39.6884714247842              
17.9893 0.248 0.129 39.7001028278159              
17.9944 -0.23 0.128 39.7117345751345              
17.9995 0.409 0.129 39.7233666668747              
18.0046 0.341 0.129 39.734999103171              
18.0097 -0.21 0.128 39.7466318841584              
18.0148 0.027 0.128 39.7582650099716              
18.0199 0.04 0.128 39.7698984807454              
18.025 0.128 0.128 39.7815322966146              
18.0301 0.502 0.129 39.7931664577142              
18.0352 0.141 0.128 39.8048009641791              
18.0403 -0.211 0.127 39.8164358161443              
18.0454 0.233 0.129 39.8280710137448              
18.0505 0.272 0.129 39.8397065571156              
18.0556 -0.096 0.128 39.8513424463918              
18.0607 0.198 0.128 39.8629786817086              
18.0658 0.322 0.129 39.874615263201              
18.0709 -0.174 0.127 39.8862521910045              
18.076 0.163 0.128 39.897889465254              
18.0811 0.181 0.128 39.909527086085              
18.0862 -0.159 0.127 39.9211650536328              
18.0913 0.185 0.128 39.9328033680326              
18.0964 0.311 0.129 39.94444202942              
18.1015 -0.038 0.128 39.9560810379303              
18.1066 0.309 0.128 39.9677203936991              
18.1117 0.105 0.128 39.9793600968617              
18.1169 0.087 0.128 39.9912283873168              
18.122 0.078 0.128 40.0028687924923              
18.1271 0.41 0.129 40.0145095454711              
18.1322 -0.203 0.127 40.0261506463889              
18.1373 0.341 0.128 40.0377920953815              
18.1424 0.295 0.128 40.0494338925845              
18.1475 0.16 0.128 40.0610760381337              
18.1526 0.085 0.128 40.0727185321649              
18.1577 -0.128 0.127 40.0843613748141              
18.1628 -0.084 0.127 40.0960045662171              
18.1679 0.073 0.128 40.1076481065098              
18.173 0.183 0.128 40.1192919958281              
18.1781 -0.069 0.127 40.1309362343083              
18.1832 0.31 0.128 40.1425808220861              
18.1883 0.204 0.128 40.1542257592979              
18.1934 -0.027 0.127 40.1658710460796              
18.1985 0.226 0.128 40.1775166825674              
18.2036 0.321 0.128 40.1891626688976              
18.2087 -0.042 0.127 40.2008090052064              
18.2138 0.111 0.127 40.2124556916301              
18.2189 0.23 0.128 40.224102728305              
18.224 -0.119 0.127 40.2357501153674              
18.2291 0.21 0.128 40.2473978529538              
18.2342 0.21 0.128 40.2590459412006              
18.2393 0.057 0.127 40.2706943802443              
18.2444 0.403 0.128 40.2823431702213              
18.2495 -0.159 0.127 40.2939923112684              
18.2547 0.199 0.127 40.3058702284503              
18.2598 0.092 0.127 40.3175200789374              
18.2649 0.232 0.127 40.3291702809071              
18.27 0.097 0.127 40.340820834496              
18.2751 0.062 0.127 40.3524717398409              
18.2802 0.298 0.128 40.3641229970786              
18.2853 -0.223 0.126 40.3757746063459              
18.2904 0.102 0.127 40.3874265677797              
18.2955 0.313 0.127 40.3990788815168              
18.3006 -0.084 0.126 40.4107315476943              
18.3057 0.2 0.127 40.4223845664491              
18.3108 0.09 0.127 40.4340379379182              
18.3159 -0.062 0.126 40.4456916622387              
18.321 0.244 0.127 40.4573457395478              
18.3261 -0.026 0.126 40.4690001699824              
18.3312 -0.251 0.126 40.4806549536799              
18.3363 0.025 0.127 40.4923100907775              
18.3414 0.074 0.127 40.5039655814124              
18.3465 0.024 0.126 40.5156214257219              
18.3516 0.098 0.127 40.5272776238433              
18.3567 0.047 0.126 40.5389341759141              
18.3618 -0.184 0.126 40.5505910820717              
18.3669 0.336 0.127 40.5622483424534              
18.372 0.017 0.126 40.5739059571969              
18.3771 0.072 0.126 40.5855639264396              
18.3822 0.239 0.127 40.5972222503191              
18.3873 0.297 0.127 40.608880928973              
18.3925 -0.172 0.126 40.6207685745891              
18.3976 0.063 0.126 40.6324279701681              
18.4027 0.214 0.127 40.6440877209373              
18.4078 0.054 0.126 40.6557478270345              
18.4129 0.037 0.126 40.6674082885975              
18.418 0.246 0.127 40.6790691057642              
18.4231 -0.282 0.125 40.6907302786725              
18.4282 0.439 0.127 40.7023918074602              
18.4333 0.028 0.126 40.7140536922655              
18.4384 -0.267 0.125 40.7257159332262              
18.4435 0.07 0.126 40.7373785304805              
18.4486 0.206 0.126 40.7490414841664              
18.4537 0.012 0.126 40.7607047944221              
18.4588 0.045 0.126 40.7723684613857              
18.4639 0.229 0.126 40.7840324851955              
18.469 -0.116 0.125 40.7956968659897              
18.4741 0.061 0.126 40.8073616039066              
18.4792 0.222 0.126 40.8190266990845              
18.4843 -0.256 0.125 40.8306921516619              
18.4894 0.396 0.127 40.8423579617771              
18.4945 0.161 0.126 40.8540241295685              
18.4996 -0.102 0.125 40.8656906551747              
18.5047 0.273 0.126 40.8773575387343              
18.5098 0.317 0.126 40.8890247803857              
18.5149 -0.057 0.125 40.9006923802676              
18.52 0.037 0.126 40.9123603385186              
18.5251 0.164 0.126 40.9240286552775              
18.5303 -0.182 0.125 40.935926131826              
18.5354 0.158 0.126 40.9475951730532              
18.5405 0.131 0.126 40.9592645732072              
18.5456 0.007 0.125 40.9709343324271              
18.5507 0.156 0.126 40.9826044508515              
18.5558 0.018 0.125 40.9942749286196              
18.5609 0.149 0.126 41.0059457658702              
18.566 0.277 0.126 41.0176169627423              
18.5711 0.152 0.126 41.0292885193751              
18.5762 -0.188 0.125 41.0409604359076              
18.5813 0.143 0.125 41.052632712479              
18.5864 0.516 0.126 41.0643053492284              
18.5915 0.098 0.125 41.0759783462951              
18.5966 0.227 0.126 41.0876517038182              
18.6017 0.229 0.126 41.0993254219373              
18.6068 0.102 0.125 41.1109995007914              
18.6119 0.187 0.125 41.1226739405201              
18.617 0.124 0.125 41.1343487412628              
18.6221 -0.15 0.124 41.1460239031589              
18.6272 0.334 0.126 41.1576994263479              
18.6323 0.27 0.125 41.1693753109695              
18.6374 -0.094 0.124 41.181051557163              
18.6425 0.077 0.125 41.1927281650683              
18.6476 0.147 0.125 41.2044051348249              
18.6527 -0.27 0.124 41.2160824665725              
18.6578 -0.049 0.124 41.227760160451              
18.6629 0.114 0.125 41.2394382166001              
18.6681 -0.164 0.124 41.2513456273824              
18.6732 -0.118 0.124 41.2630244156024              
18.6783 0.23 0.125 41.2747035665153              
18.6834 -0.094 0.124 41.2863830802612              
18.6885 0.181 0.125 41.2980629569799              
18.6936 0.12 0.125 41.3097431968116              
18.6987 0.089 0.125 41.3214237998963              
18.7038 0.054 0.124 41.3331047663741              
18.7089 0.135 0.125 41.3447860963851              
18.714 -0.127 0.124 41.3564677900697              
18.7191 0.185 0.125 41.368149847568              
18.7242 0.374 0.125 41.3798322690202              
18.7293 -0.075 0.124 41.3915150545668              
18.7344 0.068 0.124 41.4031982043481              
18.7395 0.242 0.125 41.4148817185044              
18.7446 -0.108 0.124 41.4265655971763              
18.7497 0.101 0.124 41.4382498405042              
18.7548 -0.06 0.124 41.4499344486286              
18.7599 -0.029 0.124 41.4616194216902              
18.765 -0.015 0.124 41.4733047598294              
18.7701 0.209 0.125 41.4849904631871              
18.7752 0.059 0.124 41.4966765319038              
18.7803 0.285 0.125 41.5083629661203              
18.7854 0.228 0.125 41.5200497659774              
18.7905 -0.117 0.124 41.5317369316159              
18.7956 0.113 0.124 41.5434244631766              
18.8007 -0.007 0.124 41.5551123608005              
18.8059 -0.098 0.124 41.5670298099337              
18.811 -0.03 0.124 41.5787184472914              
18.8161 0.099 0.124 41.590407451138              
18.8212 -0.186 0.123 41.6020968216145              
18.8263 0.2 0.124 41.613786558862              
18.8314 0.115 0.124 41.6254766630217              
18.8365 -0.123 0.123 41.6371671342349              
18.8416 0.261 0.124 41.6488579726426              
18.8467 0.073 0.124 41.6605491783862              
18.8518 -0.008 0.124 41.672240751607              
18.8569 0.175 0.124 41.6839326924463              
18.862 0.077 0.124 41.6956250010457              
18.8671 0.028 0.124 41.7073176775464              
18.8722 0.092 0.124 41.71901072209              
18.8773 0.164 0.124 41.730704134818              
18.8824 0.02 0.123 41.742397915872              
18.8875 -0.144 0.123 41.7540920653936              
18.8926 0.154 0.124 41.7657865835244              
18.8977 -0.059 0.123 41.7774814704061              
18.9028 -0.309 0.122 41.7891767261805              
18.9079 0.196 0.124 41.8008723509894              
18.913 0.008 0.123 41.8125683449744              
18.9181 -0.061 0.123 41.8242647082776              
18.9232 -0.075 0.123 41.8359614410409              
18.9283 -0.041 0.123 41.847658543406              
18.9334 0.224 0.124 41.8593560155151              
18.9385 -0.059 0.123 41.8710538575102              
18.9437 -0.123 0.123 41.8829814499395              
18.9488 0.049 0.123 41.8946800393925              
18.9539 0.129 0.123 41.9063789991605              
18.959 0.01 0.123 41.9180783293858              
18.9641 -0.054 0.123 41.9297780302107              
18.9692 0.219 0.124 41.9414781017774              
18.9743 0.096 0.123 41.9531785442282              
18.9794 -0.211 0.122 41.9648793577056              
18.9845 0.056 0.123 41.9765805423518              
18.9896 0.162 0.123 41.9882820983094              
18.9947 -0.083 0.123 41.9999840257209              
18.9998 0.094 0.123 42.0116863247288              
19.0049 -0.145 0.122 42.0233889954756              
19.01 0.03 0.123 42.035092038104              
19.0151 0.248 0.123 42.0467954527567              
19.0202 -0.121 0.122 42.0584992395764              
19.0253 -0.122 0.122 42.0702033987057              
19.0304 0.105 0.123 42.0819079302876              
19.0355 -0.035 0.123 42.0936128344647              
19.0406 -0.154 0.122 42.1053181113801              
19.0457 0.202 0.123 42.1170237611766              
19.0508 0.027 0.123 42.1287297839972              
19.0559 0.126 0.123 42.1404361799849              
19.061 0.019 0.123 42.1521429492827              
19.0661 0.078 0.123 42.1638500920338              
19.0712 0.062 0.123 42.1755576083812              
19.0763 0.041 0.123 42.1872654984681              
19.0815 0.071 0.123 42.1992033399794              
19.0866 -0.205 0.122 42.2109119853103              
19.0917 0.29 0.123 42.2226210048134              
19.0968 0.07 0.123 42.2343303986319              
19.1019 -0.114 0.122 42.2460401669092              
19.107 0.166 0.123 42.2577503097888              
19.1121 0.09 0.123 42.2694608274142              
19.1172 0.029 0.122 42.2811717199289              
19.1223 0.3 0.123 42.2928829874764              
19.1274 0.249 0.123 42.3045946302003              
19.1325 0.001 0.122 42.3163066482443              
19.1376 0.397 0.123 42.328019041752              
19.1427 0.456 0.123 42.3397318108673              
19.1478 0.479 0.124 42.3514449557338              
19.1529 0.784 0.124 42.3631584764955              
19.158 0.493 0.124 42.3748723732961              
19.1631 0.511 0.124 42.3865866462795              
19.1682 0.896 0.125 42.3983012955898              
19.1733 0.953 0.125 42.4100163213709              
19.1784 0.794 0.124 42.4217317237667              
19.1835 1.153 0.125 42.4334475029215              
19.1886 1.268 0.125 42.4451636589794              
19.1937 1.367 0.126 42.4568801920844              
19.1988 1.634 0.126 42.4685971023809              
19.2039 1.904 0.127 42.4803143900129              
19.209 1.592 0.126 42.492032055125              
19.2141 2.012 0.127 42.5037500978613              
19.2193 1.827 0.127 42.5156982950946              
19.2244 2.015 0.127 42.5274171009241              
19.2295 2.489 0.128 42.5391362848141              
19.2346 2.141 0.128 42.5508558469089              
19.2397 2.101 0.127 42.5625757873533              
19.2448 2.49 0.128 42.5742961062916              
19.2499 2.551 0.128 42.5860168038687              
19.255 2.417 0.128 42.5977378802292              
19.2601 2.611 0.129 42.6094593355177              
19.2652 2.334 0.128 42.6211811698792              
19.2703 2.605 0.129 42.6329033834583              
19.2754 2.553 0.128 42.6446259764001              
19.2805 2.94 0.129 42.6563489488492              
19.2856 2.855 0.129 42.6680723009508              
19.2907 2.972 0.129 42.6797960328498              
19.2958 2.949 0.129 42.6915201446913              
19.3009 3.027 0.129 42.7032446366203              
19.306 2.941 0.129 42.7149695087819              
19.3111 2.871 0.129 42.7266947613213              
19.3162 2.878 0.129 42.7384203943838              
19.3213 3.096 0.13 42.7501464081145              
19.3264 3.243 0.13 42.7618728026588              
19.3315 3.577 0.131 42.7735995781621              
19.3366 3.722 0.131 42.7853267347696              
19.3417 3.909 0.132 42.7970542726269              
19.3468 3.608 0.131 42.8087821918794              
19.3519 4.317 0.132 42.8205104926726              
19.3571 4.262 0.132 42.8324691531347              
19.3622 4.272 0.132 42.8441982249345              
19.3673 4.315 0.132 42.8559276787147              
19.3724 4.607 0.133 42.8676575146209              
19.3775 4.568 0.133 42.879387732799              
19.3826 4.945 0.134 42.8911183333948              
19.3877 5.059 0.134 42.902849316554              
19.3928 4.714 0.133 42.9145806824225              
19.3979 5.101 0.134 42.9263124311463              
19.403 5.184 0.134 42.9380445628713              
19.4081 4.792 0.133 42.9497770777435              
19.4132 5.208 0.134 42.9615099759089              
19.4183 5.513 0.135 42.9732432575137              
19.4234 4.929 0.134 42.9849769227041              
19.4285 5.764 0.136 42.9967109716261              
19.4336 5.702 0.136 43.008445404426              
19.4387 5.268 0.134 43.0201802212501              
19.4438 5.525 0.135 43.0319154222446              
19.4489 5.601 0.135 43.0436510075561              
19.454 5.347 0.135 43.0553869773308              
19.4591 5.391 0.135 43.0671233317152              
19.4642 5.388 0.135 43.0788600708559              
19.4693 5.143 0.134 43.0905971948992              
19.4744 5.761 0.135 43.102334703992              
19.4795 5.804 0.136 43.1140725982806              
19.4846 5.487 0.135 43.1258108779119              
19.4897 5.702 0.135 43.1375495430326              
19.4949 5.593 0.135 43.1495187751111              
19.5 5.377 0.134 43.1612582192167              
19.5051 5.714 0.135 43.1729980492549              
19.5102 5.454 0.135 43.1847382653727              
19.5153 5.096 0.134 43.1964788677169              
19.5204 5.456 0.135 43.2082198564347              
19.5255 5.144 0.134 43.219961231673              
19.5306 5.01 0.133 43.2317029935789              
19.5357 4.972 0.133 43.2434451422995              
19.5408 5.028 0.133 43.2551876779821              
19.5459 4.775 0.133 43.2669306007737              
19.551 4.869 0.133 43.2786739108216              
19.5561 4.548 0.132 43.2904176082733              
19.5612 4.274 0.131 43.302161693276              
19.5663 4.526 0.132 43.313906165977              
19.5714 4.394 0.132 43.325651026524              
19.5765 3.986 0.131 43.3373962750642              
19.5816 4.375 0.132 43.3491419117454              
19.5867 4.33 0.131 43.3608879367149              
19.5918 3.937 0.13 43.3726343501205              
19.5969 4.132 0.131 43.3843811521099              
19.602 3.752 0.13 43.3961283428306              
19.6071 3.829 0.13 43.4078759224306              
19.6122 3.906 0.13 43.4196238910575              
19.6173 4.07 0.131 43.4313722488592              
19.6224 3.864 0.13 43.4431209959837              
19.6275 3.686 0.13 43.4548701325789              
19.6327 4.05 0.131 43.4668500455553              
19.6378 3.553 0.129 43.4785999691797              
19.6429 3.771 0.13 43.4903502827217              
19.648 3.879 0.13 43.5021009863296              
19.6531 3.558 0.129 43.5138520801513              
19.6582 3.952 0.13 43.5256035643353              
19.6633 3.842 0.13 43.5373554390296              
19.6684 3.397 0.129 43.5491077043826              
19.6735 3.663 0.129 43.5608603605426              
19.6786 3.754 0.13 43.5726134076581              
19.6837 3.467 0.129 43.5843668458775              
19.6888 3.8 0.13 43.5961206753493              
19.6939 3.7 0.129 43.6078748962219              
19.699 3.688 0.129 43.6196295086441              
19.7041 3.868 0.13 43.6313845127643              
19.7092 4.001 0.13 43.6431399087313              
19.7143 3.968 0.13 43.6548956966938              
19.7194 4.35 0.131 43.6666518768005              
19.7245 4.443 0.131 43.6784084492003              
19.7296 4.063 0.13 43.6901654140419              
19.7347 4.779 0.132 43.7019227714744              
19.7398 5.019 0.132 43.7136805216466              
19.7449 4.676 0.131 43.7254386647075              
19.75 5.22 0.133 43.7371972008062              
19.7551 5.382 0.133 43.7489561300917              
19.7602 5.828 0.134 43.7607154527132              
19.7653 6.416 0.136 43.7724751688199              
19.7705 6.886 0.137 43.7844658728838              
19.7756 6.524 0.136 43.7962263841313              
19.7807 7.505 0.138 43.8079872893146              
19.7858 8.097 0.139 43.8197485885831              
19.7909 8.446 0.14 43.8315102820863              
19.796 9.17 0.142 43.8432723699735              
19.8011 9.994 0.144 43.8550348523944              
19.8062 10.622 0.145 43.8667977294984              
19.8113 12.096 0.148 43.8785610014352              
19.8164 12.924 0.15 43.8903246683543              
19.8215 14.063 0.153 43.9020887304054              
19.8266 15.478 0.156 43.9138531877384              
19.8317 17.594 0.16 43.9256180405029              
19.8368 18.99 0.163 43.9373832888488              
19.8419 21.248 0.167 43.949148932926              
19.847 23.922 0.172 43.9609149728843              
19.8521 26.049 0.176 43.9726814088738              
19.8572 29.834 0.183 43.9844482410444              
19.8623 32.97 0.188 43.9962154695463              
19.8674 36.263 0.194 44.0079830945294              
19.8725 40.504 0.201 44.019751116144              
19.8776 45.387 0.209 44.0315195345403              
19.8827 49.775 0.215 44.0432883498684              
19.8878 55.611 0.224 44.0550575622788              
19.8929 60.623 0.231 44.0668271719217              
19.898 65.579 0.238 44.0785971789475              
19.9031 72.233 0.247 44.0903675835066              
19.9083 76.768 0.253 44.1023691897699              
19.9134 80.37 0.257 44.1141403976493              
19.9185 84.053 0.262 44.1259120035167              
19.9236 86.802 0.265 44.1376840075225              
19.9287 86.948 0.266 44.1494564098175              
19.9338 86.583 0.265 44.1612292105524              
19.9389 84.961 0.263 44.1730024098779              
19.944 80.423 0.257 44.1847760079448              
19.9491 77.481 0.254 44.196550004904              
19.9542 71.577 0.246 44.2083244009064              
19.9593 65.587 0.238 44.220099196103              
19.9644 60.799 0.231 44.2318743906447              
19.9695 55.942 0.224 44.2436499846826              
19.9746 50.624 0.216 44.2554259783678              
19.9797 46.875 0.211 44.2672023718513              
19.9848 44.595 0.207 44.2789791652845              
19.9899 41.723 0.203 44.2907563588185              
19.995 40.2 0.2 44.3025339526046              
20.0001 39.309 0.199 44.3143119467941              
20.0052 38.855 0.198 44.3260903415385              
20.0103 39.13 0.198 44.3378691369891              
20.0154 40.263 0.2 44.3496483332974              
20.0205 41.279 0.202 44.3614279306149              
20.0256 43.005 0.204 44.3732079290932              
20.0307 44.141 0.206 44.3849883288838              
20.0358 45.167 0.208 44.3967691301386              
20.0409 45.473 0.208 44.4085503330091              
20.0461 46.608 0.21 44.4205629535199              
20.0512 45.834 0.209 44.4323449679596              
20.0563 44.826 0.207 44.4441273844733              
20.0614 43.647 0.205 44.4559102032132              
20.0665 40.754 0.201 44.467693424331              
20.0716 37.95 0.196 44.4794770479788              
20.0767 34.932 0.191 44.4912610743087              
20.0818 31.254 0.184 44.5030455034726              
20.0869 27.856 0.178 44.5148303356228              
20.092 24.996 0.173 44.5266155709115              
20.0971 21.204 0.166 44.5384012094908              
20.1022 18.396 0.16 44.5501872515131              
20.1073 16.035 0.155 44.5619736971307              
20.1124 13.807 0.15 44.5737605464959              
20.1175 11.439 0.145 44.5855477997613              
20.1226 10.074 0.142 44.5973354570792              
20.1277 8.837 0.139 44.6091235186021              
20.1328 7.253 0.135 44.6209119844828              
20.1379 6.587 0.134 44.6327008548736              
20.143 5.484 0.131 44.6444901299275              
20.1481 4.758 0.129 44.656279809797              
20.1532 4.278 0.128 44.6680698946349              
20.1583 3.711 0.126 44.679860384594              
20.1634 3.481 0.126 44.6916512798272              
20.1685 2.92 0.124 44.7034425804874              
20.1736 2.943 0.124 44.7152342867275              
20.1787 2.301 0.122 44.7270263987005              
20.1839 2.302 0.122 44.7390501464583              
20.189 2.235 0.122 44.7508430783196              
20.1941 2.141 0.122 44.762636416376              
20.1992 1.954 0.121 44.774430160781              
20.2043 1.571 0.12 44.7862243116876              
20.2094 1.562 0.12 44.7980188692492              
20.2145 1.807 0.121 44.8098138336192              
20.2196 1.283 0.119 44.8216092049508              
20.2247 1.049 0.119 44.8334049833977              
20.2298 1.275 0.119 44.8452011691132              
20.2349 1.101 0.119 44.8569977622509              
20.24 0.673 0.118 44.8687947629643              
20.2451 1.065 0.119 44.8805921714072              
20.2502 0.896 0.118 44.8923899877331              
20.2553 0.522 0.117 44.9041882120959              
20.2604 0.674 0.117 44.9159868446493              
20.2655 0.929 0.118 44.9277858855472              
20.2706 0.465 0.117 44.9395853349433              
20.2757 0.508 0.117 44.9513851929917              
20.2808 0.225 0.116 44.9631854598464              
20.2859 0.397 0.116 44.9749861356612              
20.291 0.584 0.117 44.9867872205904              
20.2961 0.594 0.117 44.9985887147881              
20.3012 0.349 0.116 45.0103906184084              
20.3063 0.323 0.116 45.0221929316055              
20.3114 0.471 0.116 45.0339956545337              
20.3165 0.244 0.116 45.0457987873474              
20.3217 0.066 0.115 45.0578337763174              
20.3268 0.245 0.116 45.0696377374096              
20.3319 0.028 0.115 45.0814421088536              
20.337 0.335 0.116 45.0932468908038              
20.3421 0.332 0.116 45.1050520834148              
20.3472 0.141 0.115 45.1168576868412              
20.3523 0.184 0.115 45.1286637012377              
20.3574 0.132 0.115 45.1404701267589              
20.3625 0.178 0.115 45.1522769635598              
20.3676 0.322 0.115 45.164084211795              
20.3727 0.235 0.115 45.1758918716194              
20.3778 -0.001 0.114 45.187699943188              
20.3829 0.175 0.115 45.1995084266557              
20.388 0.127 0.115 45.2113173221775              
20.3931 0.161 0.115 45.2231266299085              
20.3982 0.157 0.115 45.2349363500038              
20.4033 0.155 0.115 45.2467464826186              
20.4084 0.146 0.115 45.2585570279079              
20.4135 0.383 0.115 45.2703679860273              
20.4186 0.255 0.115 45.2821793571318              
20.4237 0.024 0.114 45.2939911413769              
20.4288 0.047 0.114 45.305803338918              
20.4339 0.207 0.115 45.3176159499106              
20.439 -0.128 0.114 45.3294289745101              
20.4441 0.001 0.114 45.3412424128721              
20.4492 0.23 0.114 45.3530562651523              
20.4543 -0.004 0.114 45.3648705315062              
20.4595 0.123 0.114 45.376916876635              
20.4646 -0.046 0.114 45.3887319797304              
20.4697 0.037 0.114 45.4005474973699              
20.4748 0.28 0.114 45.4123634297094              
20.4799 0.129 0.114 45.4241797769047              
20.485 -0.041 0.113 45.4359965391119              
20.4901 0.003 0.113 45.4478137164869              
20.4952 0.195 0.114 45.4596313091858              
20.5003 0.001 0.113 45.4714493173646              
20.5054 0.118 0.114 45.4832677411797              
20.5105 0.148 0.114 45.4950865807871              
20.5156 -0.019 0.113 45.5069058363431              
20.5207 0.264 0.114 45.5187255080041              
20.5258 0.189 0.114 45.5305455959264              
20.5309 -0.06 0.113 45.5423661002663              
20.536 -0.031 0.113 45.5541870211805              
20.5411 0.036 0.113 45.5660083588252              
20.5462 -0.145 0.112 45.5778301133572              
20.5513 -0.039 0.113 45.5896522849331              
20.5564 0.271 0.114 45.6014748737095              
20.5615 -0.087 0.112 45.613297879843              
20.5666 0.356 0.114 45.6251213034906              
20.5717 0.013 0.113 45.6369451448089              
20.5768 -0.117 0.112 45.6487694039549              
20.5819 -0.004 0.113 45.6605940810855              
20.587 0.044 0.113 45.6724191763575              
20.5921 -0.027 0.112 45.6842446899282              
20.5973 0.022 0.113 45.6963025071585              
20.6024 0.19 0.113 45.7081288660071              
20.6075 -0.113 0.112 45.7199556436287              
20.6126 0.143 0.113 45.7317828401805              
20.6177 0.134 0.113 45.7436104558198              
20.6228 0.071 0.112 45.7554384907038              
20.6279 0.263 0.113 45.76726694499              
20.633 0.103 0.112 45.7790958188358              
20.6381 -0.114 0.112 45.7909251123986              
20.6432 0.184 0.113 45.802754825836              
20.6483 0.174 0.113 45.8145849593055              
20.6534 -0.283 0.111 45.8264155129648              
20.6585 0.108 0.112 45.8382464869716              
20.6636 0.125 0.112 45.8500778814835              
20.6687 -0.052 0.112 45.8619096966585              
20.6738 0.062 0.112 45.8737419326541              
20.6789 0.026 0.112 45.8855745896285              
20.684 0.087 0.112 45.8974076677395              
20.6891 0 0.112 45.909241167145              
20.6942 0.148 0.112 45.9210750880032              
20.6993 0.118 0.112 45.9329094304721              
20.7044 -0.014 0.112 45.9447441947098              
20.7095 0.128 0.112 45.9565793808746              
20.7146 -0.204 0.111 45.9684149891246              
20.7197 0.121 0.112 45.9802510196182              
20.7248 0.2 0.112 45.9920874725137              
20.7299 -0.139 0.111 46.0039243479695              
20.7351 0.009 0.111 46.0159937542565              
20.7402 -0.111 0.111 46.0278314836016              
20.7453 -0.193 0.111 46.0396696359856              
20.7504 0.249 0.112 46.0515082115671              
20.7555 0.148 0.112 46.0633472105048              
20.7606 0.046 0.111 46.0751866329574              
20.7657 0.054 0.111 46.0870264790835              
20.7708 0.166 0.112 46.0988667490421              
20.7759 -0.055 0.111 46.110707442992              
20.781 0.068 0.111 46.1225485610921              
20.7861 0.167 0.112 46.1343901035013              
20.7912 0.058 0.111 46.1462320703787              
20.7963 0.251 0.112 46.1580744618834              
20.8014 -0.033 0.111 46.1699172781744              
20.8065 -0.234 0.11 46.181760519411              
20.8116 0.191 0.112 46.1936041857523              
20.8167 0.016 0.111 46.2054482773576              
20.8218 -0.068 0.111 46.2172927943863              
20.8269 0.032 0.111 46.2291377369978              
20.832 0.339 0.112 46.2409831053514              
20.8371 -0.201 0.11 46.2528288996066              
20.8422 0.031 0.111 46.264675119923              
20.8473 0.354 0.112 46.2765217664603              
20.8524 -0.106 0.111 46.2883688393779              
20.8575 -0.089 0.111 46.3002163388356              
20.8626 0.163 0.111 46.3120642649932              
20.8677 0.068 0.111 46.3239126180103              
20.8729 -0.009 0.111 46.335993731337              
20.878 0.078 0.111 46.3478429469307              
20.8831 -0.102 0.11 46.3596925898669              
20.8882 -0.013 0.111 46.3715426603056              
20.8933 0.172 0.111 46.3833931584069              
20.8984 -0.273 0.11 46.3952440843308              
20.9035 0.04 0.111 46.4070954382375              
20.9086 0.123 0.111 46.4189472202872              
20.9137 0.076 0.111 46.4307994306402              
20.9188 -0.014 0.111 46.4426520694569              
20.9239 -0.07 0.11 46.4545051368975              
20.929 -0.18 0.11 46.4663586331226              
20.9341 0.066 0.111 46.4782125582926              
20.9392 0 0.111 46.4900669125679              
20.9443 -0.147 0.11 46.5019216961093              
20.9494 0.061 0.111 46.5137769090774              
20.9545 0.056 0.111 46.5256325516328              
20.9596 -0.133 0.11 46.5374886239363              
20.9647 0.044 0.111 46.5493451261486              
20.9698 0.25 0.111 46.5612020584307              
20.9749 0.188 0.111 46.5730594209434              
20.98 0.397 0.112 46.5849172138477              
20.9851 0.223 0.111 46.5967754373046              
20.9902 0.114 0.111 46.6086340914751              
20.9953 0.185 0.111 46.6204931765204              
21.0004 0.215 0.111 46.6323526926016              
21.0055 0.145 0.111 46.6442126398799              
21.0107 0.093 0.111 46.6563055792735              
21.0158 0.447 0.112 46.6681663978928              
21.0209 0.375 0.112 46.6800276481964              
21.026 0.218 0.111 46.6918893303457              
21.0311 0.356 0.111 46.7037514445022              
21.0362 0.322 0.111 46.7156139908274              
21.0413 0.274 0.111 46.727476969483              
21.0464 0.438 0.112 46.7393403806305              
21.0515 0.47 0.112 46.7512042244317              
21.0566 0.347 0.111 46.7630685010484              
21.0617 0.592 0.112 46.7749332106423              
21.0668 0.244 0.111 46.7867983533753              
21.0719 0.35 0.111 46.7986639294093              
21.077 0.288 0.111 46.8105299389063              
21.0821 0.22 0.111 46.8223963820283              
21.0872 0.469 0.112 46.8342632589373              
21.0923 0.436 0.112 46.8461305697956              
21.0974 0.384 0.111 46.8579983147652              
21.1025 0.407 0.111 46.8698664940084              
21.1076 0.538 0.112 46.8817351076875              
21.1127 0.229 0.111 46.8936041559649              
21.1178 0.554 0.112 46.9054736390029              
21.1229 0.529 0.112 46.917343556964              
21.128 0.631 0.112 46.9292139100107              
21.1331 0.6 0.112 46.9410846983056              
21.1382 0.761 0.112 46.9529559220111              
